id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_nom_voie,code_postal,code_commune,nom_commune,id_parcelle,longitude,latitude
2019-1069613,2019-09-27,Vente,228500.0,RTE DE MONTPITON,74570.0,74282,Fillière,742820000B1524,6.305012,46.022587
2019-1152817,2019-10-28,Vente,134500.0,RUE EMILE COMBES,78800.0,78311,Houilles,78311000AO0509,2.188869,48.927415
2019-1441316,2019-02-01,Vente en l'état futur d'achèvement,325292.0,BD MARECHAL FOCH R N 14,95210.0,95555,Saint-Gratien,95555000AI0698,2.288038,48.963817
2019-158476,2019-09-03,Vente,140000.0,RES ST CHRISTOPHE RTE GALI,13090.0,13001,Aix-en-Provence,13001000CS0028,5.433931,43.529014
2019-5474,2019-03-21,Vente,65000.0,RUE STE MARIE,1300.0,1034,Belley,01034000AH0172,5.692199,45.758867
2019-420348,2019-12-05,Vente,74000.0,RUE DES ANCIENS SILOS,31600.0,31395,Muret,31395000EP0068,1.328638,43.472393
2019-253043,2019-12-26,Vente,148500.0,RLE DU PRE TANRON,21140.0,21603,Semur-en-Auxois,21603000AD0185,4.330099,47.489088
2019-451564,2019-03-25,Vente en l'état futur d'achèvement,249000.0,AV RENE CASSAGNE,33150.0,33119,Cenon,33119000AP0278,-0.51712,44.849285
2019-898586,2019-12-19,Vente,37000.0,RUE DU PORKIEN,62860.0,62284,Écourt-Saint-Quentin,622840000C1084,3.076752,50.252913
2019-1050074,2019-07-11,Vente,323055.0,PUITS,73190.0,73064,Challes-les-Eaux,730640000G0358,5.988074,45.558658
2019-955437,2019-04-04,Vente,199000.0,RUE DE LA PLAGE,64210.0,64125,Bidart,64125000AO0345,-1.59443,43.436829
2019-515632,2019-08-26,Vente,127000.0,RUE D ESPAGNE,35200.0,35238,Rennes,35238000LV0074,-1.669943,48.08631
2019-273230,2019-12-13,Vente,80000.0,IMP HENT DALL LANNEG AR GROAZ,22300.0,22113,Lannion,221130000B0971,-3.479328,48.765527
2019-114473,2019-12-18,Vente,22000.0,PRAT PEZENS,11170.0,11288,Pezens,11288000BB0006,2.262549,43.265372
2019-717536,2019-10-24,Vente,500000.0,RUE DE HAARLEM,49100.0,49007,Angers,49007000BD0710,-0.5232,47.486044
2019-1126433,2019-12-02,Vente,108000.0,RUE DE L ORME,77760.0,77112,Chevrainvilliers,771120000B0227,2.614299,48.243769
2019-1134543,2019-08-16,Vente,178000.0,RUE PARMENTIER,77500.0,77108,Chelles,77108000BI0051,2.578655,48.872096
2019-296225,2019-11-20,Vente,121500.0,AV GEORGES CLEMENCEAU,25000.0,25056,Besançon,25056000HY0085,6.010976,47.239004
2019-1322268,2019-09-13,Vente,88400.0,RUE CHARLES JOZON,91100.0,91174,Corbeil-Essonnes,91174000AP0222,2.486734,48.604679
2019-267569,2019-10-29,Vente,120000.0,RUE DU PRIMETERRE,22490.0,22213,Plouër-sur-Rance,22213000AK0163,-2.006508,48.5328
2019-625445,2019-03-04,Vente,150000.0,L ETANG BOUCHE,42330.0,42222,Saint-Galmier,42222000BM0080,4.305868,45.605901
2019-520810,2019-04-05,Vente,47700.0,ALL DE L'HERMINE,35310.0,35319,Saint-Thurial,35319000ZX0151,-1.923855,48.029095
2019-167984,2019-03-28,Vente,400000.0,PIED GAUTIER,13660.0,13067,Orgon,13067000CT0348,5.028529,43.792172
2019-351504,2019-04-17,Vente,85000.0,RUE FRANCISQUE SARCEY,29260.0,29124,Lesneven,29124000AA0196,-4.322374,48.568372
2019-801790,2019-12-21,Vente,280000.0,RTE DU GUERN,56870.0,56008,Baden,56008000ZC0006,-2.934253,47.616866
2019-343,2019-02-14,Vente,137000.0,RUE COMTE DE LA TEYSSONNIERE,1000.0,1053,Bourg-en-Bresse,01053000AI0081,5.211242,46.197589
2019-611543,2019-06-14,Vente,85000.0,GALERNE,41110.0,41042,Châteauvieux,410420000F0697,1.391001,47.24418
2019-1299154,2019-09-20,Vente,100000.0,RUE ABBE MICHEL,88270.0,88069,Bouxières-aux-Bois,88069000ZB0066,6.320425,48.264292
2019-821349,2019-08-02,Vente,28000.0,RUE DE PARIS,58440.0,58044,La Celle-sur-Loire,58044000AD0204,2.928916,47.471757
2019-113378,2019-10-23,Vente,66000.0,RUE BASSE,11800.0,11198,Laure-Minervois,111980000B2590,2.521603,43.270363
2019-1140164,2019-08-27,Vente,184000.0,AV DE LA GARE,77114.0,77208,Gouaix,77208000ZI0218,3.293645,48.478893
2019-813402,2019-12-18,Vente,24750.73,SUR CAMET,56800.0,56122,Loyat,56122000ZM0033,-2.360885,47.987865
2019-1074048,2019-07-05,Vente,380000.0,RUE DES CRISTAUX,74120.0,74173,Megève,74173000AP0114,6.613589,45.853009
2019-425731,2019-05-27,Vente,209000.0,AUX LANDES,32160.0,32445,Tieste-Uragnoux,324450000C0126,0.027161,43.559037
2019-323797,2019-03-08,Vente,110000.0,RUE DE L'ILE DE FRANCE,27500.0,27467,Pont-Audemer,27467000AN0174,0.505635,49.351143
2019-880403,2019-07-11,Vente,207000.0,RUE DE VARANVAL,60680.0,60326,Jonquières,60326000ZE0151,2.73804,49.388722
2019-329950,2019-12-12,Vente en l'état futur d'achèvement,149000.0,RUE DE LOIGNY LA BATAILLE,28000.0,28085,Chartres,28085000AR0072,1.48828,48.435757
2019-709854,2019-08-07,Vente,55000.0,LAROQUE NORD,47440.0,47049,Casseneuil,47049000ZD0135,0.624532,44.446242
2019-697498,2019-01-14,Vente,147000.0,SOUS LABRUNIE,46130.0,46313,Tauriac,46313000AE0128,1.769757,44.910729
2019-963788,2019-01-29,Vente,145000.0,MAS PUIG SEC,66350.0,66213,Toulouges,66213000AH0367,2.8324,42.676554
2019-333279,2019-09-09,Vente,88800.0,LE MESNIL PONCEAU,28210.0,28415,Villemeux-sur-Eure,284150000H0500,1.455359,48.690276
2019-1624,2019-06-17,Vente,145000.0,RTE DES DIMES,1570.0,1159,Feillens,01159000AN0138,4.885734,46.333444
2019-526068,2019-07-12,Vente,100000.0,LES PATOUILLERS,35460.0,35257,Maen Roch,35257267ZM0071,-1.331926,48.37293
2019-1375291,2019-11-29,Vente,250000.0,RUE ROGER SALENGRO,92130.0,92040,Issy-les-Moulineaux,920400000S0101,2.264333,48.822541
2019-926222,2019-08-07,Vente,200000.0,VAL D AUZON,63670.0,63069,Le Cendre,63069000AE0409,3.198098,45.723169
2019-275873,2019-03-15,Vente,89246.0,LES GARDES DU BROUILLET,23220.0,23025,Bonnat,23025000CE0027,1.888314,46.302373
2019-663044,2019-12-19,Vente,86425.5,TOURNEE FLOQUERIE PIECE FL,44440.0,44118,Pannecé,44118000ZD0278,-1.236846,47.492014
2019-1399935,2019-01-25,Vente,75000.0,RUE LENAIN DE TILLEMONT,93100.0,93048,Montreuil,93048000CG0136,2.465655,48.856888
2019-1436704,2019-03-01,Vente,261500.0,AV BEETHOVEN,95470.0,95250,Fosses,95250000AC1663,2.507032,49.097322
2019-998266,2019-12-18,Vente,62000.0,AV GABRIEL PERI,69190.0,69199,Saint-Fons,69199000AC0520,4.855054,45.706888
2019-1259568,2019-08-30,Vente,37000.0,LE FOUGEROUX,85400.0,85128,Luçon,85128000ZM0081,-1.176937,46.467893
2019-1331976,2019-02-27,Vente en l'état futur d'achèvement,310000.0,GR GRANDE RUE,91290.0,91021,Arpajon,91021000AE0349,2.246854,48.589178
2019-1324950,2019-01-22,Vente en l'état futur d'achèvement,162000.0,,,91027,Athis-Mons,910270000Y0334,2.371349,48.702603
2019-506021,2019-07-19,Vente,141000.0,AV DES GALERES,34300.0,34003,Agde,34003000OP0005,3.522392,43.287195
2019-695079,2019-05-13,Vente,92000.0,RUE DE LA FONTAINE,45340.0,45132,Égry,45132000AB0101,2.436297,48.102287
2019-46524,2019-05-13,Vente,216550.0,AV DE SUEDE,6000.0,6088,Nice,06088000KT0091,7.26547,43.696339
2019-793120,2019-01-18,Vente,215000.0,LA MINE D OR,56760.0,56155,Pénestin,56155000ZH0373,-2.48648,47.476584
2019-225580,2019-05-29,Vente,188000.0,RUE PIERRE BOURDAN,17360.0,17309,Saint-Aigulin,173090000H0189,-0.005367,45.152962
2019-748049,2019-05-16,Vente,142700.0,RUE JEAN BAPTISTE MARTIN,51600.0,51559,Suippes,51559000AN0259,4.528594,49.130254
2019-285957,2019-07-13,Vente,120000.0,BORIE NEUVE,24510.0,24362,Val de Louyre et Caudeau,24362000AW0433,0.802366,44.948749
2019-972191,2019-01-25,Vente,340400.0,RUE LOUIS CARRAND,69005.0,69385,Lyon 5e Arrondissement,69385000AE0129,4.828678,45.765411
2019-372141,2019-07-05,Vente,292000.0,RUE DE L EGLISE,30920.0,30083,Codognan,30083000AD0287,4.220741,43.732264
2019-438419,2019-02-08,Vente,79520.0,RES LE SIGNAL,33700.0,33281,Mérignac,33281000CE0088,-0.630917,44.839807
2019-780314,2019-11-29,Vente,105000.0,RUE DU HAUT COURT,54114.0,54276,Jeandelaincourt,54276000XA0207,6.242291,48.842836
2019-942466,2019-07-09,Vente,215630.0,GENDARMERIE,64450.0,64536,Thèze,64536000ZC0114,-0.341332,43.46733
2019-348730,2019-09-24,Vente,112990.0,RUE DE PARIS,29200.0,29019,Brest,29019000AV0295,-4.462123,48.406129
2019-1116492,2019-10-21,Vente,225000.0,RUE DES PRES,77930.0,77069,Chailly-en-Bière,77069000AM0303,2.601667,48.467909
2019-85608,2019-09-13,Vente,227000.0,CHE DE SAINT JOSEPH,7700.0,7264,Saint-Marcel-d'Ardèche,07264000AB0502,4.621091,44.327869
2019-1096852,2019-07-04,Vente,47000.0,RUE D ARQUES,76510.0,76624,Saint-Nicolas-d'Aliermont,76624000AD0545,1.22045,49.880465
2019-1417445,2019-12-24,Vente,191000.0,AV DE LA REPUBLIQUE,94320.0,94073,Thiais,940730000R0008,2.394545,48.768646
2019-698747,2019-04-25,Vente,200000.0,LES TEYSSONNIERES,46260.0,46073,Concots,460730000B0847,1.672725,44.400672
2019-592165,2019-09-20,Vente,145000.0,SUR VIE AUX ANES,39160.0,39346,Montagna-le-Reconduit,393460000B0647,5.396184,46.450305
2019-1144011,2019-07-11,Vente en l'état futur d'achèvement,206500.0,MAGASIN GENERAL D AVIATION,78210.0,78545,Saint-Cyr-l'École,78545000AE0361,2.063987,48.808089
2019-559834,2019-01-17,Vente,61000.0,RUE DES BERGERS,38000.0,38185,Grenoble,38185000CK0036,5.719129,45.187044
2019-1173041,2019-07-18,Vente,87000.0,SAINTE OUENNE,79220.0,79284,Sainte-Ouenne,792840000B1105,-0.444165,46.445669
2019-300769,2019-02-22,Vente,70000.0,RUE CENTRALE,25230.0,25196,Dasle,25196000AC0193,6.894217,47.47799
2019-1313912,2019-12-17,Vente,203000.0,RUE DE LIORY,89100.0,89387,Sens,89387000BN0381,3.282752,48.193905
2019-313355,2019-07-30,Vente,393000.0,LA CONDAMINE,26310.0,26262,Recoubeau-Jansac,262620000A1233,5.413534,44.656443
2019-1277504,2019-06-24,Vente,167000.0,RUE DE LA FORGE,86600.0,86045,Celle-Lévescault,860450000G0019,0.138271,46.415141
2019-1052963,2019-03-08,Vente,208000.0,RUE ROLAND GARROS,73290.0,73179,La Motte-Servolex,73179000AN0397,5.873633,45.600489
2019-984904,2019-10-10,Vente en l'état futur d'achèvement,325000.0,AV BERTHELOT,69008.0,69388,Lyon 8e Arrondissement,69388000BY0035,4.861651,45.739243
2019-1396410,2019-04-30,Vente,223728.0,AV HENRI BARBUSSE,93220.0,93032,Gagny,93032000BY0406,2.523914,48.886589
2019-392217,2019-05-29,Vente,218000.0,RTE DE NARBONNE,31400.0,31555,Toulouse,31555839AK0161,1.463489,43.558361
2019-320392,2019-03-26,Vente,355669.0,LA MARE AUX JONCS,27390.0,27530,Saint-Denis-d'Augerons,275300000B0126,0.485867,48.926987
2019-1015767,2019-12-06,Vente,83000.0,LE VILLAGE,70300.0,70245,Fougerolles-Saint-Valbert,702454750A1380,6.395936,47.853925
2019-1229154,2019-08-28,Vente,55000.0,LES HAUTS ST GEORGES,83430.0,83153,Saint-Mandrier-sur-Mer,83153000AL0135,5.931799,43.073735
2019-645610,2019-07-11,Vente,377000.0,RUE DE LA LOURNEAU,44230.0,44190,Saint-Sébastien-sur-Loire,44190000CR0016,-1.490758,47.199426
2019-1259417,2019-08-22,Vente,28759.2,LES TENDES,85580.0,85104,Grues,851040000E1162,-1.368126,46.368523
2019-134365,2019-01-24,Vente,80140.0,CRS LIEUTAUD,13006.0,13206,Marseille 6e Arrondissement,132068250A0212,5.382909,43.292367
2019-373515,2019-08-09,Vente,120000.0,AV DE CAMARGUE,30240.0,30133,Le Grau-du-Roi,30133000BY0118,4.147359,43.528436
2019-629090,2019-12-12,Vente,335000.0,ALL DES ACACIAS,42160.0,42211,Saint-Cyprien,42211000AL0142,4.227196,45.529944
2019-286816,2019-10-07,Vente,240000.0,LE BRANDEAU EST,24610.0,24461,Saint-Méard-de-Gurçon,24461000AE0366,0.175352,44.915802
2019-1108880,2019-10-11,Vente,176600.0,RUE DE LA HETRAIE,76640.0,76258,Terres-de-Caux,762585250A0636,0.607051,49.636625
2019-126097,2019-08-06,Vente,21400.0,LE PEYRAL,12360.0,12147,Montagnol,121470000G0369,3.027719,43.806687
2019-406778,2019-06-20,Vente en l'état futur d'achèvement,259500.0,MENESQUIL OUEST,31820.0,31417,Pibrac,31417000AY0239,1.262739,43.605271
2019-236104,2019-01-07,Vente,71300.0,LE COUDERT,19450.0,19037,Chamboulive,19037000AL0169,1.73289,45.433523
2019-770632,2019-04-26,Vente,110000.0,PIECE DE LA CRX DE LORMEIL,53360.0,53117,Houssay,531170000C0060,-0.724708,47.902648
2019-318379,2019-12-28,Vente,168500.0,LA FORET,27180.0,27161,Claville,271610000H0184,1.000612,49.057326
2019-481262,2019-09-09,Vente en l'état futur d'achèvement,206000.0,RUE GEORGES DENIZOT,34090.0,34172,Montpellier,34172000TD0226,3.841383,43.64088
2019-1245085,2019-02-19,Vente,50000.0,NEGREAUX,84120.0,84014,Beaumont-de-Pertuis,840140000E0198,5.733668,43.727816
2019-742467,2019-12-23,Vente,235000.0,RUE DES GENETS JAUNES FLOTTEMA,50690.0,50041,La Hague,500411870C0567,-1.701773,49.612154
2019-666133,2019-07-25,Vente,102378.0,LE BOIS DES VALLEES,44320.0,44005,Chaumes-en-Retz,440050000C0393,-1.977863,47.19108
2019-256975,2019-03-28,Vente,35000.0,LES CLOSEAUX,21690.0,21580,Salmaise,21580000ZD0006,4.647381,47.44442
2019-245208,2019-04-24,Vente,296100.0,RUE MAGENTA,21000.0,21231,Dijon,21231000CO0073,5.048579,47.311155
2019-806075,2019-09-27,Vente,65000.0,MEZ ER VEVETE,56590.0,56069,Groix,56069000ZD1338,-3.449449,47.638009
2019-283826,2019-11-20,Vente,135000.0,SANSONNET,24660.0,24312,Sanilhac,24312000AO0276,0.717435,45.147804
2019-584372,2019-06-19,Vente,172000.0,VOIE ROMAINE,38780.0,38480,Septème,38480000AE0297,4.999587,45.564629
2019-227012,2019-12-27,Vente,135410.0,PRE GUILLAUD,17240.0,17343,Saint-Grégoire-d'Ardennes,17343000WD0063,-0.504778,45.503166
2019-1171087,2019-04-24,Vente,56000.0,CHEM DE PREMORIN ECHORIGNE,79110.0,79349,Villemain,79349000ZA0162,-0.127284,46.024289
2019-936083,2019-10-14,Vente,62000.0,PETIT DOLORE,63220.0,63010,Arlanc,63010000ZV0356,3.71119,45.410476
2019-869200,2019-07-25,Vente,65000.0,RUE LODIEU,59198.0,59285,Haspres,592850000C0219,3.415658,50.261769
2019-1153337,2019-11-29,Vente,250000.0,RUE DESAIX,78800.0,78311,Houilles,78311000AE0036,2.19482,48.929466
2019-1023949,2019-07-02,Vente,300000.0,RUE ALBERT MARTIN,71100.0,71076,Chalon-sur-Saône,71076000AK0461,4.846142,46.805146
2019-761408,2019-06-18,Vente,23522.0,MUSSEY,52200.0,52102,Champigny-lès-Langres,52102000ZA0011,5.344629,47.906836
2019-854907,2019-10-15,Vente,99000.0,PL DE L HOTEL DE VILLE,59190.0,59416,Morbecque,594160000C1536,2.517217,50.692661
2019-1124048,2019-04-29,Vente,200000.0,LA POINTE DE LA CROIX ROUG,77140.0,77333,Nemours,77333000BI0152,2.698027,48.276555
2019-773623,2019-03-05,Vente,410000.0,RUE DE MONTREVILLE,54000.0,54395,Nancy,54395000AD0023,6.16248,48.700304
2019-1178961,2019-05-22,Vente,26700.0,BEAUREGARD,79140.0,79210,Le Pin,79210000AY0071,-0.650855,46.882395
2019-408164,2019-09-20,Vente en l'état futur d'achèvement,167000.0,CHE DE TOURNEFEUILLE,31300.0,31555,Toulouse,31555845AT0033,1.374068,43.602754
2019-1075878,2019-10-07,Vente,212000.0,PROM MARIE PARADIS,74400.0,74056,Chamonix-Mont-Blanc,740560000D3919,6.849297,45.912745
2019-1377379,2019-02-27,Vente,125000.0,RUE ROGER SALENGRO,93140.0,93010,Bondy,93010000AE0121,2.478588,48.90148
2019-952092,2019-08-12,Vente,40500.0,MAHINTZ ALTIA,64130.0,64214,Espès-Undurein,64214000ZB0238,-0.875474,43.279789
2019-281428,2019-06-19,Vente,64770.0,RUE DU STADE,24630.0,24218,Jumilhac-le-Grand,24218000CL0099,1.065474,45.495031
2019-1257469,2019-02-07,Vente,95000.0,RUE DE L INDUSTRIE,85370.0,85121,Le Langon,85121000AL0152,-0.953849,46.436199
2019-692526,2019-01-12,Vente terrain à bâtir,51615.0,LA BEAUNE,45490.0,45255,Préfontaines,45255000ZY0039,2.692577,48.106777
2019-1355920,2019-02-12,Vente,580000.0,RUE LOUIS ROUQUIER,92300.0,92044,Levallois-Perret,920440000R0287,2.29497,48.894193
2019-1304161,2019-05-21,Vente,26570.0,CHE DE LA CHAPELLE DES VEES,88160.0,88468,Le Thillot,884680000B0441,6.801902,47.895097
2019-96202,2019-12-19,Vente,42170.0,LE ROUTY,8310.0,8250,Leffincourt,08250000ZO0020,4.547209,49.383822
2019-1207052,2019-01-25,Vente en l'état futur d'achèvement,179340.0,,,83099,Puget-sur-Argens,83099000BD0119,6.687581,43.454808
2019-829035,2019-10-10,Vente,53000.0,RUE DE NORMANDIE,59370.0,59410,Mons-en-Barœul,59410000AI0150,3.118823,50.642524
2019-757245,2019-08-26,Vente,105000.0,AV DE LAON,51100.0,51454,Reims,51454000AX0443,4.023039,49.269627
2019-896048,2019-06-17,Vente,58500.0,LE VILLAGE SUD,62116.0,62672,Puisieux,62672000AC0373,2.695084,50.116366
2019-782013,2019-03-05,Vente,44659.5,LA BONNE FONTAINE,54150.0,54018,Anoux,54018000ZA0072,5.858386,49.28687
2019-175664,2019-07-30,Vente en l'état futur d'achèvement,390504.0,FOSSE SAINT ANDRE,14123.0,14341,Ifs,14341000BK0337,-0.332971,49.141277
2019-769134,2019-11-21,Vente,27700.0,LE PETIT PRESBYTERE,53640.0,53160,Montreuil-Poulay,53160183ZR0097,-0.515484,48.373485
2019-1172587,2019-07-05,Vente,220997.0,LE BOURG,79120.0,79338,Vanzay,79338000ZL0001,0.109526,46.2352
2019-1263113,2019-03-18,Vente,161000.0,RUE DES ROUGES GORGES,85150.0,85214,Sainte-Foy,85214000AC0287,-1.671571,46.54815
2019-237785,2019-08-05,Vente,165500.0,COMBE MARTY,19320.0,19225,Saint-Merd-de-Lapleau,192250000C0592,2.098354,45.225134
2019-28498,2019-04-20,Vente,178000.0,BD MAL DE TASSIGNY,3200.0,3310,Vichy,03310000BD1155,3.41576,46.131874
2019-158021,2019-08-27,Vente en l'état futur d'achèvement,272000.0,LE VILLAGE,13790.0,13087,Rousset,13087000AC0195,5.625988,43.480818
2019-1064786,2019-04-17,Vente,25000.0,LE VIVIER,74930.0,74262,Scientrier,742620000A1106,6.317561,46.131401
2019-899130,2019-02-11,Vente,165000.0,RTE NATIONALE,62138.0,62051,Auchy-les-Mines,62051000AP0006,2.783095,50.518495
2019-1434163,2019-10-03,Vente en l'état futur d'achèvement,228500.0,LES TERRES NEUVES,95310.0,95572,Saint-Ouen-l'Aumône,95572000ZB0198,2.130475,49.033029
2019-86815,2019-12-09,Vente,283800.0,CHE DU PREVOT,7110.0,7134,Laurac-en-Vivarais,071340000A2597,4.289979,44.508656
2019-1404029,2019-02-22,Vente,130500.0,RUE DU FOUR,94100.0,94068,Saint-Maur-des-Fossés,940680000D0019,2.469867,48.811432
2019-1228695,2019-08-02,Vente,130000.0,RUE ALEXANDRE VOLTA,83100.0,83137,Toulon,83137000AT0054,5.963938,43.132246
2019-692385,2019-03-15,Vente,155000.0,LES BOIS,45260.0,45112,La Cour-Marigny,451120000A0089,2.578282,47.901637
2019-466094,2019-08-14,Vente,25389.0,PONT DE COTET,33620.0,33439,Saint-Mariens,334390000C0598,-0.378406,45.114205
2019-878673,2019-12-23,Vente,46725.64,CAMBRAY,60140.0,60404,Mogneville,604040000B0405,2.48078,49.316465
2019-840887,2019-11-29,Vente,212400.0,RUE DES RECOLTES,59650.0,59009,Villeneuve-d'Ascq,59009000LI0606,3.141202,50.654694
2019-510366,2019-03-06,Vente,160000.0,RUE LOUIS GUILLOUX,35000.0,35238,Rennes,35238000AM0248,-1.70102,48.11192
2019-997719,2019-12-18,Vente,48000.0,RUE JULES VALLES,69100.0,69266,Villeurbanne,69266000BL0023,4.864257,45.769599
2019-977941,2019-10-21,Vente,215900.0,RUE PIERRE CARBON,69270.0,69088,Fontaines-sur-Saône,69088000AB0442,4.847434,45.834072
2019-1289208,2019-05-22,Vente,38072.47,GRANDE METAIRIE,87210.0,87179,Saint-Sornin-la-Marche,871790000B0304,0.988425,46.187132
2019-1384850,2019-03-29,Vente en l'état futur d'achèvement,338000.0,RUE DU GOULET,93300.0,93001,Aubervilliers,930010000Y0056,2.377707,48.911759
2019-1042207,2019-08-05,Vente,84600.0,RUE GRANDE RUE,72500.0,72077,Chenu,720770000C0371,0.340303,47.611619
2019-1464350,2019-10-31,Vente,290000.0,RUE DE LA POSTE  ( ST GIL BN),97434.0,97415,Saint-Paul,97415000CZ1104,55.22473,-21.052645
2019-867626,2019-04-25,Vente,60000.0,MOULIN DE BELLAING,59135.0,59064,Bellaing,590640000A1579,,
2019-790838,2019-07-10,Vente,108025.0,VOIE DE LOUPPY,55800.0,55560,Villers-aux-Vents,55560000ZO0125,5.020525,48.857487
2019-682534,2019-02-01,Vente en l'état futur d'achèvement,159700.0,RUE ST MARC,45000.0,45234,Orléans,45234000CO0625,1.924541,47.90572
2019-634454,2019-03-19,Vente,98000.0,MEALET,43500.0,43212,Saint-Pal-de-Chalencon,432120000E1689,3.965686,45.349521
2019-570144,2019-08-22,Vente,43000.0,RUE HAUTE,38500.0,38563,Voiron,38563000AL0268,5.592664,45.367569
2019-371003,2019-05-23,Vente,235820.0,RUE HENRI BERGSON,30000.0,30189,Nîmes,30189000HC0750,4.37888,43.833755
2019-790653,2019-05-14,Vente,31685.0,SUR LA HOCHE,55500.0,55214,Givrauval,552140000A0674,5.345593,48.667965
2019-1164922,2019-01-03,Vente,350000.0,RUE DE LA MOTTE,78720.0,78548,Saint-Forget,785480000R0464,1.993998,48.717431
2019-1282945,2019-03-26,Vente,27099.0,L AUMUSSON,86260.0,86288,Vicq-sur-Gartempe,86288000ZP0490,0.879129,46.726374
2019-220395,2019-02-04,Vente,335000.0,RUE DU CARDINAL,17350.0,17134,Crazannes,171340000B1314,-0.704325,45.84967
2019-1197378,2019-04-30,Vente,261900.0,RUE DES CHAMPS,81100.0,81065,Castres,81065000BC0019,2.266641,43.613338
2019-955301,2019-03-15,Vente,139000.0,RUE JEAN LOUIS SAINT ESTEVEN,64500.0,64189,Ciboure,64189000AN0701,-1.661375,43.372497
2019-114462,2019-12-27,Vente,114000.0,PECH DU MOULIN,11290.0,11199,Lavalette,11199000AW0129,2.266252,43.184789
2019-1279970,2019-09-27,Vente,350000.0,LES TIFFALIERES,86800.0,86135,Liniers,861350000E0369,0.507112,46.620034
2019-29314,2019-08-08,Vente,115000.0,RUE DES TUILERIES,3300.0,3095,Cusset,03095000BK0080,3.470891,46.132279
2019-1012734,2019-10-31,Vente,155400.0,RUE DES VENDANGES,69820.0,69084,Fleurie,69084000AB0355,4.69539,46.190258
2019-1214363,2019-10-18,Vente en l'état futur d'achèvement,562000.0,BD HECTOR BERLIOZ,83370.0,83061,Fréjus,83061000BZ0164,6.71538,43.385012
2019-219419,2019-11-05,Vente,215000.0,RUE DU FIEF SEGATINE,17290.0,17443,Thairé,17443000ZN0093,-1.007791,46.073425
2019-512604,2019-06-05,Vente,40500.0,LES BOURDAISES,35850.0,35120,Gévezé,35120000AL0577,-1.802392,48.220526
2019-123553,2019-08-07,Vente,75000.0,SOLEILLAGOU,12160.0,12162,Moyrazès,12162000AD0464,2.418771,44.356429
2019-1323877,2019-12-10,Vente,238300.0,RUE DU GENERAL LECLERC,91230.0,91421,Montgeron,91421000AC0416,2.460702,48.705404
2019-10981,2019-12-13,Vente en l'état futur d'achèvement,248900.0,BONNARCHE,1170.0,1173,Gex,01173000AD0133,6.071533,46.336691
2019-612743,2019-07-11,Vente,355000.0,LA VRILLERE,41190.0,41223,Saint-Lubin-en-Vergonnois,41223000ZE0103,1.229571,47.61644
2019-253831,2019-04-04,Vente,158000.0,RUE DE L INDUSTRIE,21270.0,21496,Pontailler-sur-Saône,21496000AB0004,5.402587,47.313301
2019-72017,2019-06-27,Vente,251030.0,BD DU MIDI,6150.0,6029,Cannes,06029000AE0077,6.963155,43.54278
2019-803308,2019-04-16,Vente,130000.0,PL DE LA LIBERATION,56530.0,56185,Quéven,56185000BE0068,-3.419403,47.78701
