id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_nom_voie,code_postal,code_commune,nom_commune,id_parcelle,longitude,latitude
2018-628435,2018-11-23,Vente en l'état futur d'achèvement,127800.0,LE BOURG,44980.0,44172,Sainte-Luce-sur-Loire,44172000AL0533,-1.489395,47.249234
2018-100321,2018-10-09,Vente,220000.0,LE BAS D ARCIS,10700.0,10429,Villette-sur-Aube,10429000ZC0012,4.10953,48.533843
2018-225847,2018-12-21,Vente,120000.0,BARATOUT,19160.0,19157,Palisse,191570000A0242,2.244917,45.442966
2018-1184557,2018-05-15,Vente,209050.0,LE RAPHAELIS,84100.0,84087,Orange,84087000AK0265,4.821357,44.140219
2018-1360564,2018-09-28,Vente en l'état futur d'achèvement,245000.0,LE CHRIST,95570.0,95091,Bouffémont,95091000AK0214,2.316543,49.047472
2018-643385,2018-09-27,Vente,52500.0,ALL ORION,44420.0,44097,Mesquer,44097000AV0099,-2.46508,47.396034
2018-9666,2018-07-10,Adjudication,105000.0,AV DE BELLE FERME,1170.0,1173,Gex,01173000AH0131,,
2018-339467,2018-12-19,Vente,60000.0,CREACH LIORS AR CEVARUM,29440.0,29187,Plougar,291870000D1420,-4.135704,48.569751
2018-766199,2018-09-04,Vente,123000.0,ALL DU BOIS,56460.0,56197,Val d'Oust,56197000AB0011,-2.452074,47.867907
2018-798662,2018-10-10,Vente,276900.0,RUE RENE D HESPEL,59910.0,59090,Bondues,59090000AE0078,3.086188,50.714294
2018-1031346,2018-04-26,Vente,63000.0,RUE DU PERE ADAM,76000.0,76540,Rouen,76540000BK0052,1.098535,49.440966
2018-694440,2018-07-04,Vente,132000.0,L HOTEL AUX ROCHES,50570.0,50292,Marigny-Le-Lozon,502922800A0378,-1.269329,49.130475
2018-581843,2018-12-15,Vente,215000.0,LA FONTAINE DE SAINT BOHAI,41330.0,41203,Saint-Bohaire,41203000ZO0133,1.223702,47.64226
2018-319262,2018-08-31,Vente,160000.0,AV DE LA GARE,29000.0,29232,Quimper,29232000BK0203,-4.093168,47.994046
2018-590954,2018-07-30,Vente,165000.0,ALL PIERRE LOTI,42500.0,42044,Le Chambon-Feugerolles,42044000AK0271,4.342472,45.393737
2018-4564,2018-02-26,Vente,214390.0,RUE DU COTEILLON,1150.0,1202,Lagnieu,012020000E1665,5.341041,45.896233
2018-361501,2018-11-14,Vente,24848.45,CAMP ROUX,30580.0,30035,Belvézet,300350000C0673,4.388472,44.087665
2018-1275658,2018-12-04,Vente,249000.0,AV DE L ARCHE,92400.0,92026,Courbevoie,920260000D0567,2.238602,48.898004
2018-769407,2018-01-18,Vente,255000.0,CHAMPS DE LA CHOY,58430.0,58010,Arleuf,580100000E0706,3.992227,47.039757
2018-1167056,2018-01-25,Vente,390000.0,MTE DU CIMETIERE,83210.0,83130,Solliès-Pont,83130000AN0332,6.034843,43.18964
2018-606848,2018-12-20,Vente,175000.0,LOT LE  PARC,43120.0,43137,Monistrol-sur-Loire,43137000AI0627,4.177596,45.297066
2018-406698,2018-04-09,Vente,140000.0,RUE POUJEAU,33200.0,33063,Bordeaux,33063000VW0034,-0.624327,44.851408
2018-1407030,2018-05-18,Vente,155200.0,RUE D ALESIA,75014.0,75114,Paris 14e Arrondissement,75114000BM0005,2.333083,48.827532
2018-1239606,2018-11-12,Vente,447850.0,L ETANG JUSSIER HAMEAU,89240.0,89102,Chevannes,891020000B0003,3.478829,47.774736
2018-602166,2018-03-28,Vente,35000.0,LA BORIE,43150.0,43135,Le Monastier-sur-Gazeille,431350000C0024,4.013969,44.942118
2018-522192,2018-11-23,Vente en l'état futur d'achèvement,219000.0,RUE DE LA FOSSE MARINE,37100.0,37261,Tours,37261000BY0484,0.68256,47.411514
2018-431528,2018-07-04,Vente en l'état futur d'achèvement,151000.0,BOIS MILON-OUEST,33240.0,33366,Saint-André-de-Cubzac,333660000D0817,-0.431551,44.989434
2018-1133307,2018-01-11,Vente,133400.0,SIRVENTOU,81490.0,81269,Saint-Salvy-de-la-Balme,812690000A0078,2.341796,43.616928
2018-772992,2018-08-02,Vente,53000.0,FLEZ,58210.0,58263,Saint-Pierre-du-Mont,582630000A0587,3.424076,47.408311
2018-1109474,2018-03-30,Vente,62000.0,LES OUCHES,79410.0,79086,Cherveux,79086000ZI0141,-0.360087,46.412363
2018-552705,2018-07-02,Vente,153000.0,RUE DU TRIEVOZ,38150.0,38017,Assieu,38017000AM0391,4.866857,45.407028
2018-1129103,2018-01-12,Vente,118000.0,RUE COTE DU ROUCASSOU,81400.0,81230,Rosières,81230000ZE0061,2.181316,44.041267
2018-121609,2018-05-03,Vente,40000.0,RUE DES GARDIANS,13014.0,13214,Marseille 14e Arrondissement,132148940A0128,5.396681,43.335506
2018-1349088,2018-10-05,Vente,127000.0,AV DU GENERAL DE GAULLE,94500.0,94017,Champigny-sur-Marne,940170000F0053,2.486069,48.820195
2018-1182188,2018-09-05,Vente,294800.0,IMP LOUIS TURCAN,84120.0,84089,Pertuis,84089000BN0221,5.50128,43.688433
2018-812687,2018-11-20,Vente,198000.0,RUE MICHEL DUBOIS,59610.0,59249,Fourmies,59249000AS0303,4.053568,50.012448
2018-805855,2018-12-12,Vente,148000.0,RUE DU GENERAL DE GAULLE,59253.0,59268,La Gorgue,592680000A5658,2.7177,50.63948
2018-580953,2018-11-08,Vente,113000.0,TERRES DU PRASTEAU,41150.0,41055,Valloire-sur-Cisse,410552400D0055,1.147401,47.544527
2018-314838,2018-11-09,Vente,400000.0,CHE DES BOIS INARDS,28500.0,28404,Vernouillet,28404000AP0036,1.340866,48.720704
2018-1216045,2018-06-19,Vente,130000.0,RUE DU CARREAU,86000.0,86194,Poitiers,86194000AE0610,0.341354,46.607841
2018-858266,2018-10-29,Vente,275000.0,AV FRANCOIS MITTERRAND,62930.0,62893,Wimereux,62893000AO0383,1.609298,50.78193
2018-42430,2018-04-24,Vente,255000.0,RUE LASCARIS,6300.0,6088,Nice,06088000KO0152,7.285772,43.699697
2018-230078,2018-03-09,Vente,65400.0,RPT DE LA NATION,21000.0,21231,Dijon,21231000IB0143,5.044691,47.348111
2018-1142608,2018-11-16,Vente,186000.0,RACES,82290.0,82011,Barry-d'Islemade,820110000A0667,1.261566,44.088935
2018-661494,2018-03-28,Vente,23000.0,LE CAPITOUL,46300.0,46334,Le Vigan,463340000F1208,1.418595,44.735938
2018-729166,2018-02-08,Vente,77500.0,RUE DE LA COLLINE,54000.0,54395,Nancy,54395000AD0105,6.161187,48.698893
2018-946340,2018-01-26,Vente,36000.0,CHE DE LA BASTERO,69350.0,69142,La Mulatière,69142000AK0070,4.809262,45.725412
2018-54777,2018-01-15,Vente,29000.0,SAINT NICOLAS,6450.0,6127,Saint-Martin-Vésubie,06127000AD0241,7.250152,44.083262
2018-704525,2018-03-12,Vente,60735.29,LES SABLES DORES,50580.0,50412,Port-Bail-sur-Mer,504120000H0146,-1.738196,49.343481
2018-1226582,2018-12-21,Vente,120000.0,RUE DU PETIT TOUR,87000.0,87085,Limoges,87085000DI0090,1.249223,45.830461
2018-25866,2018-02-23,Vente,300000.0,AV DES CELESTINS,3200.0,3310,Vichy,03310000AK0129,3.429916,46.126244
2018-909590,2018-06-12,Vente,86300.0,RUE JEAN BAPTISTE BELLOC,66000.0,66136,Perpignan,66136000AP0166,2.901231,42.704098
2018-1423272,2018-06-04,Vente,30000.0,RUE DU POTEAU,75018.0,75118,Paris 18e Arrondissement,75118000AX0107,2.339857,48.894681
2018-90145,2018-01-13,Vente,72330.0,CAZALS,9160.0,9208,Montgauch,092080000B0588,1.076496,42.989596
2018-1292558,2018-12-19,Vente,156364.16,AV GASTON BOISSIER,92370.0,92022,Chaville,92022000AK0085,2.186771,48.801233
2018-541201,2018-11-27,Vente,156300.0,RTE D HURTIERES,38570.0,38501,Tencin,385010000C1122,5.954696,45.303443
2018-295298,2018-07-23,Vente,150000.0,CHE DE LA CONDAMINE SUD,26290.0,26116,Donzère,261160000B1542,4.704397,44.439906
2018-948979,2018-08-31,Vente,282000.0,RUE DES DROITS DE L HOMME,69600.0,69149,Oullins,69149000AT0049,4.799703,45.713543
2018-1207279,2018-08-16,Vente,210000.0,RUE DES TONNELLES,85670.0,85204,Saint-Christophe-du-Ligneron,85204000ZH0274,-1.756908,46.823453
2018-530384,2018-12-10,Echange,429790.28,LES RANGERS,37600.0,37026,Betz-le-Château,37026000ZD0023,0.89767,46.97635
2018-822187,2018-04-27,Vente,310000.0,PL BARBIER,60210.0,60286,Grandvilliers,602860000C0751,1.938966,49.664619
2018-1182618,2018-09-28,Vente,102500.0,AV VICTOR HUGO,84400.0,84003,Apt,84003000AN0250,5.388876,43.877816
2018-741533,2018-12-26,Vente,171000.0,CROIX PIERSON,54360.0,54076,Blainville-sur-l'Eau,54076000AO0261,6.390942,48.548391
2018-726027,2018-10-17,Vente,70000.0,RUE DE LAVAL,53360.0,53186,Quelaines-Saint-Gault,53186000AB0017,-0.802945,47.927778
2018-404007,2018-12-05,Vente,115000.0,VILLAGE NORD EST,32240.0,32274,Monlezun-d'Armagnac,32274000AC0325,-0.146145,43.824264
2018-1125581,2018-09-26,Vente,107400.0,AV ADEODAT VASSEUR,80120.0,80649,Quend,80649000XA0105,1.547007,50.32325
2018-1135314,2018-07-19,Vente,163000.0,AU DESSUS DE LA MOLE,81660.0,81209,Pont-de-Larn,812090000G0296,2.403115,43.53658
2018-1064888,2018-12-03,Vente,195000.0,RTE DU MONTCET,77750.0,77043,Boitron,770430000A0613,3.260742,48.900303
2018-408905,2018-07-06,Vente,335000.0,ALL DE LA NAOUDE,33290.0,33312,Parempuyre,33312000AB1317,-0.621706,44.959202
2018-721678,2018-01-26,Vente,79288.0,LES FOUGERAIS,53240.0,53005,Andouillé,530050000B0902,-0.832054,48.176902
2018-809649,2018-01-05,Vente,152500.0,RUE D ECUELIN,59620.0,59542,Saint-Remy-Chaussée,595420000B0519,3.870948,50.173298
2018-961429,2018-05-05,Vente,148000.0,CHEZ DESHAIES,70220.0,70245,Fougerolles-Saint-Valbert,702450000D1676,6.426469,47.915993
2018-76796,2018-03-05,Vente,290000.0,LIEU DIT LESTOURS,7470.0,7119,Le Lac-d'Issarlès,07119000AC0235,4.072672,44.836026
2018-144663,2018-03-19,Vente,260000.0,LES PALUDS,13860.0,13074,Peyrolles-en-Provence,130740000A3545,5.556829,43.647182
2018-553649,2018-08-31,Vente,97000.0,RUE DU LION D OR,38260.0,38130,La Côte-Saint-André,38130000BE0136,5.261862,45.393598
2018-286639,2018-03-15,Vente,390000.0,MALAGROIN ET BLACHE PASCAL,26260.0,26301,Saint-Donat-sur-l'Herbasse,263010000A1198,4.981028,45.15307
2018-1220096,2018-02-15,Vente,138000.0,RUE PAUL ANTOINE BONNAUD,87000.0,87085,Limoges,87085000EV0229,,
2018-1353278,2018-06-22,Vente,200000.0,DERRIERE LES JARDINS,95480.0,95488,Pierrelaye,95488000AD0941,2.159198,49.021761
2018-1025768,2018-04-20,Vente,225000.0,RTE DU COIN CORNU,74140.0,74171,Massongy,741710000B1069,,
2018-640838,2018-12-17,Vente,250000.0,RUE DU CALVAIRE,44530.0,44161,Saint-Gildas-des-Bois,44161000ZL0297,-2.037924,47.52162
2018-439394,2018-03-05,Vente,340000.0,A LA CORDERIE,33350.0,33437,Saint-Magne-de-Castillon,334370000B1560,-0.057621,44.856211
2018-1034834,2018-11-16,Vente,138000.0,PL DU GAL DE GAULLE,76000.0,76540,Rouen,76540000BX0131,1.098307,49.443992
2018-657090,2018-08-28,Vente,223000.0,LOT LA GRAND MAISON,45200.0,45249,Paucourt,452490000B0771,2.797481,48.033416
2018-113588,2018-03-21,Vente,54000.0,LA PLANE DEL MAS,12440.0,12278,Tayrac,122780000B0502,2.23605,44.199558
2018-424600,2018-01-22,Vente,22000.0,LE PIADA,33113.0,33068,Bourideys,33068000AD0035,-0.464852,44.363903
2018-139968,2018-06-11,Vente,92000.0,BD DE LA VALBARELLE,13011.0,13211,Marseille 11e Arrondissement,132118700A0138,5.449104,43.285526
2018-1039680,2018-11-28,Vente,150000.0,RUE DE LA PLAINE,76380.0,76157,Canteleu,76157000AS0291,1.046049,49.454286
2018-1196934,2018-11-21,Vente,270000.0,LE PINIER,85120.0,85229,Saint-Hilaire-de-Voust,852290000B0800,-0.621082,46.590462
2018-879726,2018-07-03,Vente,65000.0,AV PIERRE GUERIN,63300.0,63430,Thiers,63430000AO0057,3.550361,45.857103
2018-1198908,2018-03-26,Vente,130000.0,RUE DU MOULIN,85100.0,85194,Les Sables-d'Olonne,85194000BC0019,-1.800658,46.496251
2018-568515,2018-10-02,Vente,28000.0,LOUS PLANS,40700.0,40252,Sainte-Colombe,402520000C0482,-0.54305,43.663113
2018-239493,2018-05-23,Vente,220000.0,RUE PIERRE JOIGNEAUX,21200.0,21054,Beaune,21054000AL0541,4.844345,47.022054
2018-648874,2018-06-05,Vente,85150.0,RUE FBG ST JEAN,45000.0,45234,Orléans,45234000AN0339,1.891174,47.906086
2018-244536,2018-05-30,Vente,94800.0,RUE DE ROBIEN,22000.0,22278,Saint-Brieuc,22278000CX0077,-2.764949,48.50436
2018-1425759,2018-12-11,Vente,529570.0,RUE LAMARCK,75018.0,75118,Paris 18e Arrondissement,75118000AK0101,2.33306,48.890591
2018-1295819,2018-05-22,Vente,275000.0,RUE ARTHUR AUGER,92120.0,92049,Montrouge,920490000L0094,2.308399,48.814929
2018-1119502,2018-05-31,Vente,92000.0,RUE VASCOSAN,80000.0,80021,Amiens,80021000DY0306,2.308926,49.887403
2018-212325,2018-12-01,Vente,407000.0,RUE DE LA PORTE BLANCHE,17110.0,17333,Saint-Georges-de-Didonne,17333000AC0152,-1.000773,45.609913
2018-621741,2018-04-27,Vente,232900.0,RUE DE LA COMMUNE DE 1871,44400.0,44143,Rezé,44143000AO0332,-1.549514,47.18988
2018-248110,2018-12-07,Vente,104000.0,PARC AR CROAS,22580.0,22222,Plouha,222220000H1246,-2.925638,48.67414
2018-1040673,2018-04-03,Vente,155660.0,RUE PERNELLE,76730.0,76334,Gueures,76334000AE0622,0.963991,49.845988
2018-869256,2018-05-24,Vente,96000.0,IMP DES MOLLES,63370.0,63193,Lempdes,63193000AL0707,3.196023,45.771766
2018-659708,2018-06-05,Vente,48000.0,RES DE LA PINEDE,45570.0,45244,Ouzouer-sur-Loire,45244000AA0011,2.493406,47.787657
2018-342866,2018-10-25,Vente,180000.0,MELO,20111.0,2A070,Casaglione,2A0700000A1124,8.736655,42.068799
2018-823084,2018-07-17,Vente,219000.0,CHE DU CAMP ROBAIL,60730.0,60135,Cauvigny,60135000ZH0190,2.244853,49.305292
2018-829855,2018-10-30,Vente,227500.0,RUE DU BOIS D AGEUX,60126.0,60369,Longueil-Sainte-Marie,603690000G0172,2.723432,49.332194
2018-1032929,2018-07-27,Vente,477500.0,RUE DE REIMS,76000.0,76540,Rouen,76540000CV0281,1.107917,49.453806
2018-659818,2018-07-11,Vente,95000.0,PL ST LOUIS,45500.0,45155,Gien,45155000CV0514,2.632733,47.683779
2018-149311,2018-09-13,Vente,80000.0,SUES,13410.0,13050,Lambesc,13050000AW0078,5.199393,43.655321
2018-494757,2018-04-13,Vente,76000.0,ALL DES COQUELICOTS,35150.0,35136,Janzé,35136000AE0470,-1.499533,47.9528
2018-423223,2018-12-18,Vente,542000.0,RPT DE LOU PAILLEY,33610.0,33122,Cestas,33122000BM0067,-0.699126,44.740294
2018-790209,2018-08-28,Vente,234000.0,RUE D HEM,59390.0,59367,Lys-lez-Lannoy,59367000AB0882,3.205691,50.669893
2018-284791,2018-11-08,Vente,197000.0,IMP DES JARDINS DU LORDAY,25550.0,25048,Bavans,25048000AL0062,6.758671,47.479988
2018-343056,2018-11-08,Vente en l'état futur d'achèvement,168000.0,COMMUNU,20129.0,2A032,Bastelicaccia,2A0320000D3617,8.82145,41.923509
2018-321574,2018-02-02,Vente,43000.0,JOLBEC,29140.0,29272,Saint-Yvi,292720000B2415,-3.915965,47.949675
2018-267668,2018-03-30,Vente,112000.0,PL DES ORMEAUX,24510.0,24240,Limeuil,242400000C0083,0.889685,44.886347
2018-241523,2018-04-05,Vente,250000.0,AV MARECHAL LECLERC,21500.0,21425,Montbard,21425000AX0141,4.323023,47.623231
2018-118274,2018-11-13,Vente,141544.5,LE RANQ,12150.0,12270,Sévérac d'Aveyron,122700000A1584,3.05814,44.32912
2018-227399,2018-07-06,Vente,50000.0,LE BOURG,19310.0,19120,Louignac,191200000C0684,1.276351,45.228443
2018-328394,2018-04-24,Adjudication,69600.0,RUE BRANDA,29200.0,29019,Brest,29019000KL0243,-4.482017,48.391091
2018-1073363,2018-06-28,Vente,172000.0,AV DE LA JONCHERE,77600.0,77085,Chanteloup-en-Brie,770850000B0768,2.742294,48.859773
2018-671650,2018-05-28,Vente,245238.0,PIECE ROUGE,47210.0,47200,Parranquet,472000000B0002,0.821639,44.671452
2018-1200074,2018-06-07,Vente,34000.0,PROM PDT J F KENNEDY,85100.0,85194,Les Sables-d'Olonne,85194000AP0586,-1.765674,46.485353
2018-307524,2018-01-26,Vente,66000.0,LA CROIX DE BOIS,28700.0,28317,Roinville,28317000ZL0103,1.748681,48.442148
2018-915896,2018-02-09,Vente,130000.0,RUE DES VIGNES,66450.0,66144,Pollestres,66144000AN0018,2.86816,42.638371
2018-400050,2018-02-16,Vente,191000.0,AV DE GASCOGNE,32730.0,32464,Villecomtal-sur-Arros,324640000A0255,0.212247,43.407855
2018-201120,2018-02-09,Vente,378000.0,PETITS PRES,17920.0,17064,Breuillet,170640000G2307,-1.072615,45.686927
2018-304582,2018-07-06,Vente,214000.0,LE VILLAGE - AMFREVILLE,27370.0,27011,Amfreville-Saint-Amand,27011000AB0300,0.929369,49.21287
2018-293193,2018-01-22,Vente,164290.0,AV D AYGU,26200.0,26198,Montélimar,26198000AT0094,4.749008,44.554665
2018-79609,2018-09-20,Vente,140000.0,LA GIRE,7250.0,7198,Rompon,07198000AE0879,4.718113,44.764264
2018-274930,2018-04-10,Vente,173000.0,AU VILLAGE,25640.0,25599,Vennans,255990000C0098,6.236634,47.329266
2018-1030720,2018-03-19,Vente,215400.0,RUE DE L ABBE COLAS,76000.0,76540,Rouen,76540000EI0225,1.126296,49.440994
2018-878590,2018-03-01,Vente,34945.0,CHEZ BOURNON,63920.0,63276,Peschadoires,63276000ZL0025,3.492636,45.814989
2018-708080,2018-05-07,Echange,31770.0,LES GRANDS COTES,51800.0,51424,Passavant-en-Argonne,51424000ZB0068,5.00088,49.027599
2018-722057,2018-03-20,Vente,240000.0,RUE DE BRETAGNE,53000.0,53130,Laval,53130000CH0455,-0.780183,48.070358
2018-1235814,2018-04-06,Vente,73000.0,PRE BORNIER,88310.0,88500,Ventron,88500000AI0774,6.853577,47.94145
2018-996968,2018-10-05,Vente,52000.0,RUE SAINT PIERRE,73300.0,73248,Saint-Jean-de-Maurienne,73248000AD0063,6.343618,45.27134
2018-961372,2018-05-17,Vente,160000.0,RUE GEORGES MOULIMARD,70300.0,70311,Luxeuil-les-Bains,70311000AH0100,6.372434,47.822012
2018-1261216,2018-03-09,Vente,155000.0,RUE MARC SANGNIER,91290.0,91021,Arpajon,91021000AL0766,2.236705,48.58669
2018-332635,2018-10-03,Vente,123000.0,RTE AN TRI DI,29880.0,29077,Guissény,29077000AC0096,-4.443727,48.63616
2018-1042220,2018-11-22,Vente,120000.0,RUE DE LA PLAGE,76910.0,76192,Criel-sur-Mer,761920000E0003,1.314451,50.033282
2018-885438,2018-06-08,Vente,105000.0,AV JEAN MERMOZ,64000.0,64445,Pau,64445000DP0350,-0.378333,43.322204
2018-408288,2018-06-18,Vente,360000.0,AV VOLTAIRE,33160.0,33449,Saint-Médard-en-Jalles,33449000DV0090,-0.756482,44.894985
2018-577099,2018-12-21,Vente,305000.0,RTE DE ST BARTHELEMY,40390.0,40044,Biaudos,400440000D0658,-1.309699,43.535491
2018-1330250,2018-08-24,Vente,161000.0,RUE DE LA VARENNE,94100.0,94068,Saint-Maur-des-Fossés,940680000J0074,2.474949,48.807668
2018-1341783,2018-05-23,Vente,160000.0,RUE DE COEUILLY,94350.0,94079,Villiers-sur-Marne,94079000AT0001,2.54146,48.822519
2018-1077317,2018-10-03,Vente en l'état futur d'achèvement,212850.0,RUE DU CHATEAU,77164.0,77181,Ferrières-en-Brie,77181000AC0034,2.715602,48.821714
2018-10099,2018-12-07,Vente,504000.0,RUE DU CENTRE,1150.0,1390,Saint-Vulbas,013900000D1095,5.27516,45.808967
2018-36182,2018-02-27,Vente,206400.0,LES EYRAUDS,5260.0,5029,Chabottes,050290000B2232,6.162179,44.638982
2018-1236232,2018-07-04,Vente,47760.0,RTE DE L ENVERS,88290.0,88467,Thiéfosse,884670000A1287,6.723413,47.962515
2018-906605,2018-02-08,Vente,73000.0,RUE DANTON,66660.0,66148,Port-Vendres,66148000AB0063,3.106356,42.522244
2018-11214,2018-03-02,Vente en l'état futur d'achèvement,241000.0,BONATIER,1390.0,1248,Mionnay,01248000AE0229,4.935642,45.894659
2018-134994,2018-06-26,Vente,294200.0,AV DE LA MADRAGUE MONTREDON,13008.0,13208,Marseille 8e Arrondissement,132088380R0173,5.361932,43.236532
2018-769068,2018-12-05,Vente,99000.0,RUE DES LILAS,56920.0,56151,Noyal-Pontivy,56151000AB0136,-2.881196,48.06957
2018-500681,2018-12-28,Vente,45000.0,LA BOULAIS,35560.0,35019,Bazouges-la-Pérouse,350190000E1178,-1.55258,48.417767
2018-228139,2018-10-01,Vente,112000.0,RUE CAMILLE DESMOULINS,19100.0,19031,Brive-la-Gaillarde,19031000CP0795,1.543124,45.143176
2018-1212476,2018-07-26,Vente,205400.0,RUE DU BOIS DU MOULIN,86800.0,86226,Saint-Julien-l'Ars,86226000BM0075,0.494045,46.551744
2018-1136262,2018-10-04,Vente,200000.0,PL DU FOIRAIL,81500.0,81140,Lavaur,81140000AE1232,1.814466,43.698476
2018-760410,2018-11-22,Vente,210000.0,RUE DU PRADO,56570.0,56118,Locmiquélic,56118000BL0847,-3.343604,47.72488
2018-117950,2018-10-08,Vente,78500.0,LE TRAVERS,12230.0,12260,Sauclières,122600000C0092,3.390971,43.983872
2018-418586,2018-07-02,Vente en l'état futur d'achèvement,408870.0,RUE DU COMMERCE,33800.0,33063,Bordeaux,33063000BS0059,-0.552072,44.826639
2018-1312840,2018-10-04,Vente,390000.0,RUE NICOLAS RAYER,93300.0,93001,Aubervilliers,930010000D0036,2.375203,48.917969
2018-1038590,2018-08-20,Vente,330000.0,RUE SAINT MAUR,76130.0,76451,Mont-Saint-Aignan,76451000AN0315,1.087402,49.452345
2018-967865,2018-10-26,Vente,79000.0,RUE DOCTEUR SCHWEITZER,71000.0,71270,Mâcon,71270000CZ0205,4.83668,46.320914
2018-1181705,2018-07-12,Vente,80000.0,LES HERMAS,84510.0,84034,Caumont-sur-Durance,840340000C0393,4.974629,43.901229
2018-266521,2018-12-03,Vente,65000.0,RUE PASTEUR,24000.0,24322,Périgueux,24322000AL0316,0.709169,45.193145
2018-704262,2018-01-19,Vente,180000.0,HAMEAU GIOT,50270.0,50577,Sortosville-en-Beaumont,505770000A0270,-1.693202,49.42985
2018-828390,2018-05-18,Vente,160000.0,RUE D AMIENS,60190.0,60424,Montmartin,604240000A0061,2.692422,49.465101
2018-441643,2018-07-23,Vente,90000.0,RUE ROBERT PIGNOT,33220.0,33324,Pineuilh,33324000BH0012,0.233102,44.844902
2018-492750,2018-12-10,Vente,257000.0,SQ DE LA RANCE,35000.0,35238,Rennes,35238000AB0526,-1.681527,48.118488
2018-160483,2018-11-14,Vente,28000.0,LES ROMARINS NORD,13660.0,13067,Orgon,13067000BH0044,5.06754,43.775882
2018-185499,2018-06-27,Vente,30000.0,RTE SABLONS,16410.0,16120,Dirac,161200000C2046,0.283005,45.594517
2018-367631,2018-03-15,Vente en l'état futur d'achèvement,144500.0,RUE DES REDOUTES,31500.0,31555,Toulouse,31555834AB0124,1.461694,43.61534
2018-222743,2018-10-13,Vente,85000.0,LA VALLEE,18240.0,18246,Savigny-en-Sancerre,18246000ZT0252,2.807575,47.413185
2018-105708,2018-12-20,Vente,120000.0,LA MOULINASSE,11170.0,11288,Pezens,11288000AO0582,2.271256,43.25474
2018-615855,2018-10-19,Vente,350000.0,RUE DU CORPS DE GARDE,44100.0,44109,Nantes,44109000KV0191,-1.598541,47.214184
2018-1030062,2018-02-23,Vente,97500.0,LE BOURG,76530.0,76131,La Bouille,76131000AC0253,0.92983,49.351671
2018-66144,2018-06-13,Vente,267000.0,RUE DU SUQUET,6400.0,6029,Cannes,06029000BP0068,7.009717,43.551353
2018-762949,2018-07-13,Vente,69500.0,RUE DU DOLMEN,56410.0,56054,Erdeven,56054000YC0424,-3.151543,47.640974
2018-608453,2018-02-26,Vente en l'état futur d'achèvement,153000.0,IMP DES ALISIERS,44800.0,44162,Saint-Herblain,44162000BX0093,-1.609215,47.226202
2018-1345430,2018-02-15,Vente en l'état futur d'achèvement,370000.0,BD RAYMOND POINCARE,94170.0,94058,Le Perreux-sur-Marne,940580000A0029,2.494326,48.85008
2018-854458,2018-02-26,Vente,135000.0,RUE SADI LECOINTE,62100.0,62193,Calais,62193000BZ0332,1.899276,50.951356
2018-190567,2018-10-23,Vente,33847.66,LES PETANTAINES,16260.0,16068,Cellefrouin,160680000F0518,0.402344,45.898634
2018-486656,2018-05-18,Vente en l'état futur d'achèvement,340000.0,AV ARISTIDE BRIAND,35000.0,35238,Rennes,35238000BN0413,-1.664546,48.110478
