id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_nom_voie,code_postal,code_commune,nom_commune,id_parcelle,longitude,latitude
2017-1292243,2017-07-20,Vente en l'état futur d'achèvement,247000.0,PAS DES VIGNES,92250.0,92035,La Garenne-Colombes,920350000J0336,2.249444,48.903018
2017-532856,2017-11-24,Vente,144000.0,DERRIERE LE PARC,37320.0,37104,Esvres,371040000E2791,0.784938,47.287429
2017-948123,2017-05-04,Vente,100000.0,RTE DE GENAS,69500.0,69029,Bron,690290000A0861,4.910012,45.750129
2017-851802,2017-10-04,Vente,156750.0,RUE FRANCOIS LEFEBVRE,62210.0,62065,Avion,62065000AH0056,2.831623,50.413849
2017-546048,2017-08-29,Vente,118145.0,LE CUCHERON,38380.0,38442,Saint-Pierre-de-Chartreuse,384420000A0245,5.829882,45.361524
2017-211012,2017-10-19,Vente,56867.0,LA RIQUOTTERIE,17800.0,17227,Mazerolles,17227000ZB0178,-0.594285,45.571148
2017-191665,2017-10-31,Vente,155000.0,GROLLET,16130.0,16316,Saint-Fort-sur-le-Né,163160000C1066,-0.299443,45.571699
2017-209968,2017-07-24,Vente,377000.0,RUE DE CHEZ DOUTEAU,17600.0,17119,Corme-Écluse,171190000C0914,-0.853475,45.631949
2017-294275,2017-10-31,Vente,116000.0,FONTDAVIN,26740.0,26338,Sauzet,26338000ZD0574,4.820253,44.598811
2017-1102176,2017-09-19,Vente en l'état futur d'achèvement,250000.0,RUE GAMBETTA,78800.0,78311,Houilles,78311000AR0779,2.187489,48.921473
2017-258575,2017-08-09,Vente en l'état futur d'achèvement,30000.0,LES RIBIERES,23250.0,23168,Sardent,23168000ZA0077,1.805463,46.055837
2017-910473,2017-10-14,Vente,80000.0,RTE D ARPAJAN,65670.0,65315,Monléon-Magnoac,653150000C0068,0.533336,43.241795
2017-554484,2017-07-04,Vente,57000.0,ROI BON,38730.0,38098,Chélieu,380980000B0658,5.491185,45.504568
2017-739842,2017-06-26,Vente,49500.0,LES CHENEVIERES SOUS LES V,54740.0,54252,Haroué,542520000C0533,6.180244,48.469462
2017-210593,2017-09-26,Vente,53650.51,MARAIS DE TALMONT,17120.0,17437,Talmont-sur-Gironde,174370000A0082,-0.896718,45.549903
2017-438862,2017-10-09,Vente,50000.0,RUE DE LA FRATERNITE,33730.0,33336,Préchac,33336000AD0086,-0.356049,44.397782
2017-602381,2017-12-29,Vente,65125.0,SUR LA MAISON,42380.0,42146,Montarcher,42146000AE0081,3.995844,45.454127
2017-268465,2017-04-12,Vente,40000.0,LES DUELLAS,24700.0,24449,Saint-Martial-d'Artenset,24449000ZC0074,0.210038,45.022943
2017-1264952,2017-11-20,Vente,135430.0,RUE DE KERANNA,91330.0,91691,Yerres,91691000AL0050,2.507733,48.712887
2017-509471,2017-02-27,Vente,128000.0,BD DES TALARDS,35400.0,35288,Saint-Malo,35288000AV0094,-2.008705,48.645052
2017-737081,2017-02-13,Vente,205000.0,RUE VICTOR HUGO,54130.0,54482,Saint-Max,54482000AI0452,6.20796,48.701406
2017-24050,2017-04-19,Vente,111000.0,RUE JEAN MERMOZ,3400.0,3321,Yzeure,03321000BL0203,3.358593,46.554095
2017-665983,2017-05-16,Vente,117000.0,RUE DE LA VALLEE,45330.0,45013,Augerville-la-Rivière,450130000C0700,2.437095,48.25273
2017-563697,2017-11-14,Vente,307000.0,BUISSONNIERE,38470.0,38559,Vinay,38559000AM0083,5.416332,45.200971
2017-737443,2017-03-02,Vente,89500.0,RUE DES TANNERIES,54000.0,54395,Nancy,54395000AO0083,6.190003,48.697366
2017-1136480,2017-12-18,Vente,96500.0,RUE DU HOULET,80520.0,80827,Woincourt,808270000A0128,1.541367,50.070072
2017-118569,2017-12-27,Vente,152500.0,FARROU,12200.0,12242,Saint-Rémy,122420000A0613,2.04548,44.38483
2017-1315352,2017-02-17,Vente en l'état futur d'achèvement,135000.0,,,93063,Romainville,93063000AC0094,2.441247,48.881909
2017-821207,2017-06-15,Vente,48000.0,RUE NEGRIER,59540.0,59139,Caudry,59139000AH0611,3.417153,50.130343
2017-821916,2017-09-08,Vente,205000.0,BD DE LA LIBERTE,59400.0,59122,Cambrai,59122000BY0215,3.222816,50.173617
2017-396558,2017-11-09,Vente,250000.0,LA CROIX BLANCHE,31600.0,31165,Eaunes,31165000AH0329,1.362103,43.427593
2017-1295282,2017-01-26,Vente,291000.0,RUE FERDINAND BUISSON,92110.0,92024,Clichy,920240000M0025,2.299676,48.901266
2017-104241,2017-11-21,Vente,92000.0,LE VILLAGE,11400.0,11138,Fendeille,11138000AA0173,1.94209,43.268168
2017-546771,2017-10-20,Vente,120000.0,LE VILLAGE,38950.0,38423,Saint-Martin-le-Vinoux,38423000AT0381,5.716752,45.202726
2017-954857,2017-12-12,Vente en l'état futur d'achèvement,157000.0,RUE DU QUATRE AOUT,69100.0,69266,Villeurbanne,69266000BO0110,4.880693,45.765203
2017-781758,2017-12-22,Vente,60000.0,LE BOURG,58450.0,58193,Neuvy-sur-Loire,58193000AE0046,2.883443,47.523115
2017-757616,2017-04-27,Vente,269664.34,RUE PERE A. PILLON S.J.,56000.0,56260,Vannes,56260000EC0166,-2.741207,47.649038
2017-575969,2017-12-19,Echange,25000.0,MARLENX OUEST,40210.0,40163,Lüe,401630000M0285,-1.015903,44.214464
2017-828993,2017-03-31,Vente,211000.0,LE VILLAGE,60570.0,60330,Laboissière-en-Thelle,603300000B0494,2.158279,49.292999
2017-217901,2017-09-04,Vente,58000.0,RUE DES BIGARELLES,18000.0,18033,Bourges,18033000CI0207,2.42409,47.079031
2017-637560,2017-01-11,Vente,66800.0,LE GOTHA,44320.0,44061,Frossay,44061000YO0357,-1.940367,47.244742
2017-329562,2017-03-30,Vente,102000.0,RTE DE GOAREM COZ,29470.0,29189,Plougastel-Daoulas,29189000BB0229,-4.371779,48.378152
2017-266616,2017-07-12,Vente,200000.0,LA MOUTHE,24440.0,24307,Naussannes,243070000B0271,0.735859,44.735614
2017-354562,2017-12-01,Vente,32000.0,TREMONTEL,30190.0,30248,Saint-Dézéry,30248000AB0211,4.272479,44.00476
2017-348272,2017-03-27,Vente,321400.0,RUE DES AGATHS,30920.0,30083,Codognan,30083000AD0095,4.217559,43.734123
2017-1305869,2017-02-01,Vente,170000.0,RUE ANDRE CHENIER,92130.0,92040,Issy-les-Moulineaux,92040000AF0187,2.271849,48.82334
2017-865917,2017-12-22,Vente,211000.0,RUE CHAMBERLAND,62730.0,62548,Marck,62548000AI0496,1.947387,50.945947
2017-391407,2017-09-04,Vente,112799.36,CHE TOULOUSAIN,31650.0,31036,Auzielle,310360000A0917,1.567381,43.545645
2017-1255306,2017-09-14,Vente,120000.0,BD MAUPEOU,89100.0,89387,Sens,89387000AI0223,3.278402,48.199466
2017-1167169,2017-10-20,Vente,407000.0,RTE DU LUC,83340.0,83026,Cabasse,830260000C0837,6.249876,43.418029
2017-905455,2017-01-06,Vente,239000.0,AV DE LISSARDY,64700.0,64260,Hendaye,64260000AT0208,-1.764667,43.368515
2017-924480,2017-03-14,Vente,463022.0,LES ESCOMELLES,66560.0,66129,Ortaffa,66129000AL0399,2.916764,42.579191
2017-589258,2017-03-13,Vente,488000.0,L ETANG DE VAUGOUIN,41600.0,41161,Nouan-le-Fuzelier,41161000AM0396,2.022541,47.529702
2017-441069,2017-11-28,Vente,185000.0,RUE JEHENNE,33120.0,33009,Arcachon,33009000AE0747,-1.173746,44.661853
2017-529273,2017-12-27,Vente en l'état futur d'achèvement,210000.0,,,37195,La Riche,37195000AP0876,0.658939,47.3866
2017-936533,2017-12-18,Vente en l'état futur d'achèvement,203000.0,RUE DU CAP FERBER,69300.0,69034,Caluire-et-Cuire,69034000BI0006,4.826883,45.790684
2017-628282,2017-04-07,Vente,200000.0,RUE DU PETIT SAINT JEAN,44700.0,44114,Orvault,44114000CX0117,-1.592313,47.251747
2017-1288861,2017-02-03,Vente en l'état futur d'achèvement,423000.0,AV DES GRESILLONS,92600.0,92004,Asnières-sur-Seine,92004000BC0368,2.314375,48.917564
2017-311208,2017-07-24,Vente,56000.0,PL DU MARCHE,28800.0,28051,Bonneval,28051000AB0413,1.386149,48.181472
2017-178278,2017-12-28,Vente,495000.0,AV DES TILLEULS,14510.0,14338,Houlgate,14338000AC0133,-0.080213,49.298975
2017-633472,2017-09-25,Vente,80000.0,AV DU GENERAL DE GAULLE,44119.0,44066,Grandchamps-des-Fontaines,440660000G0779,,
2017-1279875,2017-07-11,Vente en l'état futur d'achèvement,135000.0,AV DE PROVENCE,91940.0,91692,Les Ulis,91692000BN0140,2.176048,48.676377
2017-293771,2017-08-30,Vente,180200.0,CHE DE PASCAL,26200.0,26198,Montélimar,26198000ZH0546,4.771957,44.566806
2017-899589,2017-04-05,Vente en l'état futur d'achèvement,168500.0,RUE JEANNE PEYRE,64100.0,64102,Bayonne,64102000AR0262,-1.457887,43.496813
2017-646707,2017-09-15,Vente,240000.0,ALL DES PERVENCHES,44600.0,44184,Saint-Nazaire,44184000CY0296,-2.246904,47.260138
2017-178986,2017-07-20,Vente,196500.0,PL SAINTE ANNE - VIRE,14500.0,14762,Vire Normandie,14762000AE0400,-0.887297,48.836097
2017-339598,2017-05-02,Vente en l'état futur d'achèvement,109000.0,BODICCIONE,20090.0,2A004,Ajaccio,2A004000BD0584,8.753858,41.941528
2017-1047121,2017-04-25,Vente en l'état futur d'achèvement,264000.0,LES ROUGES TERRES,76230.0,76108,Bois-Guillaume,76108000AI0400,1.127591,49.473656
2017-532839,2017-11-20,Vente,330000.0,IMP DU CHATEAU D EAU,37260.0,37159,Monts,37159000AY0155,0.657982,47.276614
2017-778036,2017-07-07,Vente,75000.0,RUE DES CLOUS,58470.0,58152,Magny-Cours,58152000AA0049,3.141774,46.888052
2017-450452,2017-07-27,Vente,79000.0,AV D AFGHANISTAN,33590.0,33193,Grayan-et-l'Hôpital,33193000AC0001,-1.133883,45.413709
2017-260694,2017-11-17,Vente,50000.0,CHAMP DU LEVREAU,23260.0,23225,Saint-Oradoux-près-Crocq,232250000C0095,2.38992,45.892472
2017-1207184,2017-10-23,Vente,30930.0,LE CHAPEAU ROUGE,85120.0,85059,La Châtaigneraie,85059000ZA0485,-0.744759,46.641548
2017-49585,2017-08-25,Vente,155000.0,AV CYRILLE BESSET,6100.0,6088,Nice,06088000EA0573,7.249368,43.721651
2017-157900,2017-05-05,Vente,247000.0,RUE DES THERMES,13200.0,13004,Arles,13004000AD0281,4.626843,43.678016
2017-1105050,2017-02-28,Vente,106000.0,RUE STENDHAL,78130.0,78440,Les Mureaux,78440000AV0945,1.908521,48.980343
2017-127092,2017-07-06,Vente,110000.0,RUE MARENGO,13006.0,13206,Marseille 6e Arrondissement,132068240A0222,5.385217,43.288047
2017-148194,2017-09-29,Vente,160325.0,RUE AUMONE VIEILLE,13100.0,13001,Aix-en-Provence,13001000AB0334,5.445813,43.528357
2017-735377,2017-09-08,Vente,30000.0,RUE DE DOUCE,53160.0,53122,Jublains,531220000A0610,-0.494135,48.256391
2017-1204404,2017-01-06,Vente,267000.0,LE CHUCHILLON,85370.0,85158,Mouzeuil-Saint-Martin,85158000XB0072,-1.006303,46.44811
2017-368256,2017-04-28,Vente,90000.0,RUE BAYARD,31000.0,31555,Toulouse,31555822AB0195,1.451282,43.611037
2017-471770,2017-07-25,Vente,220000.0,MAS DE PACHE,34400.0,34145,Lunel,34145000BM0351,4.113286,43.677333
2017-1293105,2017-09-22,Vente en l'état futur d'achèvement,304000.0,RUE DU CAPITAINE GUYNEMER,92270.0,92009,Bois-Colombes,920090000U0071,2.263194,48.907494
2017-98870,2017-10-26,Vente,125500.0,IMP DU CHANT DE L ALOUETTE,10100.0,10323,Romilly-sur-Seine,10323000BN0643,3.727772,48.50078
2017-768787,2017-03-03,Vente,249000.0,RUE JEAN MARIE BARRE,56400.0,56007,Auray,56007000AP0227,-2.98437,47.66727
2017-24100,2017-05-05,Vente,133400.0,RTE DE BOURGOGNE,3400.0,3321,Yzeure,03321000CE0327,3.35095,46.571233
2017-50277,2017-10-24,Vente,25000.0,RUE CHATEAUNEUF,6000.0,6088,Nice,06088000KX0053,7.254648,43.700893
2017-936497,2017-12-19,Vente en l'état futur d'achèvement,177480.0,AV LOUIS DUFOUR,69300.0,69034,Caluire-et-Cuire,69034000AO0361,4.850933,45.800666
2017-354823,2017-12-22,Vente,110000.0,VILLEMAGNE,30750.0,30297,Saint-Sauveur-Camprieu,302970000C0398,3.433624,44.122258
2017-371443,2017-08-03,Vente en l'état futur d'achèvement,295000.0,CHE DES IZARDS,31200.0,31555,Toulouse,31555830AH0028,1.442544,43.651244
2017-1313677,2017-12-12,Vente,181900.0,RUE GUY MOQUET,92240.0,92046,Malakoff,920460000L0005,2.30169,48.817406
2017-123707,2017-11-29,Vente,51300.0,AV ALPHEE CARTIER,13003.0,13203,Marseille 3e Arrondissement,132038130H0138,5.378326,43.313065
2017-1088533,2017-10-18,Vente,214600.0,RUE BERTRAND FLORNOY,77100.0,77284,Meaux,77284000BI0835,2.886454,48.954251
2017-595450,2017-05-29,Vente,167950.0,AUX RAMEAUX,42660.0,42286,Saint-Romain-les-Atheux,42286000AE0069,4.382322,45.354785
2017-1159227,2017-10-04,Vente,225240.0,AV DE SAINT LAMBERT,83600.0,83061,Fréjus,83061000AX0462,6.749533,43.440321
2017-603962,2017-06-03,Vente,92000.0,BD GENERAL LECLERC,42190.0,42052,Charlieu,42052000AT0065,4.170501,46.16066
2017-602540,2017-01-17,Vente,64200.0,COMMIERE,42300.0,42332,Villerest,42332000BH0173,4.052603,46.015187
2017-1002489,2017-04-06,Vente,62161.0,AV DE LA LIBERATION,73400.0,73303,Ugine,733030000D1294,6.412364,45.751129
2017-82508,2017-10-31,Vente,85000.0,LES QUEIRAS,7270.0,7073,Le Crestet,07073000AI0436,4.655826,45.01616
2017-1182063,2017-09-05,Vente,328805.0,CHE DU CANAL,83660.0,83033,Carnoules,830330000A1070,,
2017-383261,2017-06-29,Vente,81000.0,BD DE LARRAMET,31300.0,31555,Toulouse,31555844AE0537,1.417197,43.591889
2017-498434,2017-12-13,Vente,320000.0,LA MAISON NEUVE,35520.0,35059,La Chapelle-des-Fougeretz,35059000AP0019,-1.758722,48.170108
2017-196454,2017-08-16,Vente,90000.0,QUAI LOUIS DURAND,17000.0,17300,La Rochelle,17300000EO0249,-1.147421,46.158428
2017-682137,2017-09-27,Vente,180000.0,CHON DEL SERIEYRE,48240.0,48152,Ventalon en Cévennes,481520000A1011,3.845861,44.30027
2017-359839,2017-10-24,Vente,430000.0,AV GENERAL LECLERC,30400.0,30351,Villeneuve-lès-Avignon,30351000CN0009,4.779011,43.957585
2017-10462,2017-01-03,Vente,101325.0,EN CHAZOS,1090.0,1183,Guéreins,011830000A1046,4.781321,46.109732
2017-183101,2017-01-30,Vente,185000.0,LE GRAND MAINE,16300.0,16342,Saint-Palais-du-Né,163420000D1213,-0.268094,45.537182
2017-732687,2017-03-23,Vente,240872.56,LE PRE DE LA PETITE CHRETI,53200.0,53066,Chemazé,530660000B0328,-0.78994,47.782082
2017-1073177,2017-07-03,Vente,372830.0,RUE DU MOUTIER,77450.0,77315,Montry,773150000B0790,2.825031,48.884245
2017-478457,2017-06-07,Vente,47000.0,RUE BASSE,34220.0,34284,Saint-Pons-de-Thomières,34284000AC0414,2.762177,43.487722
2017-776754,2017-01-31,Vente,44420.0,LA COPINE,58300.0,58055,Champvert,58055000AA0019,3.48699,46.840783
2017-335697,2017-04-20,Vente,71000.0,MOULIN MARAN,29600.0,29207,Plourin-lès-Morlaix,292070000A0863,-3.792894,48.555466
2017-559922,2017-08-02,Vente,133000.0,PROM DE CASSIOPEE,38080.0,38193,L'Isle-d'Abeau,38193000EK0254,5.205272,45.620365
2017-1225049,2017-09-26,Vente,105000.0,RTE DE BEAUVOIR,86550.0,86157,Mignaloux-Beauvoir,861570000E0609,0.427304,46.531031
2017-1165811,2017-08-31,Vente,259500.0,PEADE DE LA MULE,83470.0,83125,Seillons-Source-d'Argens,831250000B0114,5.879138,43.507178
2017-1082183,2017-04-10,Vente,310555.0,RUE DE DAMPMART,77400.0,77464,Thorigny-sur-Marne,77464000AP0512,2.725364,48.883854
2017-545555,2017-07-21,Vente,436000.0,CHE DE SAINT GEORGES,38410.0,38529,Vaulnaveys-le-Haut,38529000AB0528,5.825851,45.131675
2017-260382,2017-07-25,Vente,84100.0,VALLANSANGES,23130.0,23159,Puy-Malsignat,231590000A0074,2.204178,46.049518
2017-1149558,2017-07-20,Vente,486036.0,LA VAYSSE,82160.0,82147,Puylagarde,821470000D1046,1.841096,44.288202
2017-604284,2017-07-13,Vente,50000.0,RUE SAINT ALBAN,42300.0,42187,Roanne,42187000AX1299,4.056054,46.036142
2017-1050617,2017-04-04,Vente,39360.0,RUE DOC ROUX,76260.0,76255,Eu,76255000AD0696,1.415717,50.044401
2017-514831,2017-03-17,Vente,140000.0,RUE CAMILLE CLAUDEL,35500.0,35360,Vitré,35360000CO0162,-1.19205,48.103721
2017-1354466,2017-02-13,Vente,300000.0,AV DES PERVENCHES,94290.0,94077,Villeneuve-le-Roi,94077000AR0063,2.419489,48.730502
2017-708775,2017-01-05,Vente,248000.0,L'ALEXANDRERIE,50210.0,50437,Roncey,504370000A0555,-1.343101,48.976625
2017-989339,2017-04-28,Vente,57000.0,RUE DE FUNAY,72100.0,72181,Le Mans,72181000EO0350,0.220611,47.984059
2017-606678,2017-01-26,Vente,48000.0,LE MEYGAL SUD,43260.0,43200,Saint-Julien-Chapteuil,432000000B1960,4.104295,45.039032
2017-712386,2017-07-27,Vente,50000.0,LE PETIT CLOS DE HAUT,50630.0,50593,Teurthéville-Bocage,505930000D0498,-1.391712,49.568596
2017-192273,2017-01-06,Vente,175000.0,AV DE PRAGUE,17000.0,17300,La Rochelle,17300000BZ0123,-1.17611,46.170108
2017-301039,2017-01-18,Vente,75000.0,LE MESNIL - LA BARRE EN OU,27330.0,27049,Mesnil-en-Ouche,27049041ZD0020,0.680707,48.943873
2017-799838,2017-12-18,Vente en l'état futur d'achèvement,146500.0,AV ROGER SALENGRO,59320.0,59286,Haubourdin,59286000AK1097,2.990371,50.603496
2017-307741,2017-05-27,Vente,250000.0,RUE DU PRESSOIR,28600.0,28220,Luisant,28220000AH0501,1.467636,48.424117
2017-412983,2017-12-05,Vente,270000.0,BD ALFRED DANEY,33300.0,33063,Bordeaux,33063000RM0136,-0.573566,44.866296
2017-583094,2017-01-06,Vente,125000.0,RUE DES LICES,41000.0,41018,Blois,41018000DN0952,1.328464,47.58467
2017-852512,2017-11-30,Vente,63000.0,RUE DU GENERAL FRERE,62450.0,62387,Grévillers,623870000C0051,2.81243,50.106344
2017-1117566,2017-10-11,Vente,193000.0,RUE DE LA POMMERAIE,78120.0,78517,Rambouillet,78517000BN0218,1.853859,48.644344
2017-98992,2017-11-07,Vente,155000.0,RUE HERBESACE,10100.0,10323,Romilly-sur-Seine,10323000AO0250,3.746702,48.510365
2017-327562,2017-10-18,Vente,165000.0,RUE DU COMMANDANT DROGOU,29200.0,29019,Brest,29019000AB0244,-4.507336,48.406799
2017-971578,2017-06-27,Vente,44829.4,CHAMPS DE LA BROSSE,70200.0,70178,La Côte,701780000A0519,6.586304,47.689478
2017-755546,2017-01-13,Vente,270000.0,PL DE LA MAIRIE,56880.0,56164,Ploeren,56164000AB0198,-2.865431,47.656467
2017-266598,2017-07-06,Vente,116000.0,SPINGUELEBRE SUD,24130.0,24340,Prigonrieux,24340000ZD0199,0.393918,44.881358
2017-760144,2017-08-25,Vente,123000.0,RUE AMIRAL PIERRE RONARC'H,56000.0,56260,Vannes,56260000CK0658,-2.772901,47.639897
2017-679064,2017-03-30,Vente,190000.0,GRANDE-PIECE,47300.0,47323,Villeneuve-sur-Lot,47323000DR0046,0.731912,44.40112
2017-367232,2017-03-28,Vente en l'état futur d'achèvement,100000.0,AV DE CASTRES,31500.0,31555,Toulouse,31555835AD0226,1.487617,43.59538
2017-847968,2017-08-10,Vente,230000.0,LA MOUSSE,61300.0,61456,Saint-Sulpice-sur-Risle,61456000ZW0044,0.615517,48.771285
2017-369988,2017-06-23,Vente,343000.0,RUE ALFRED DUMERIL,31400.0,31555,Toulouse,31555814AB0382,1.44976,43.591789
2017-76114,2017-04-07,Vente,155300.0,LES COMBES NORD,7140.0,7100,Gravières,071000000A0613,4.055978,44.437911
2017-767563,2017-11-17,Vente en l'état futur d'achèvement,110000.0,RUE MARCEL SEMBAT,56600.0,56098,Lanester,56098000AC0348,-3.345484,47.76628
2017-779973,2017-05-24,Vente,80000.0,LE BOURG,58190.0,58170,Monceaux-le-Comte,58170000AB0077,3.661142,47.329076
2017-717729,2017-10-31,Vente,160000.0,FACELLE,51700.0,51644,Vincelles,516440000D2581,3.638746,49.08249
2017-242583,2017-03-31,Vente,173500.0,ROUTE DE LA CORNICHE,22580.0,22222,Plouha,222220000A0024,-2.949574,48.727007
2017-529530,2017-04-11,Vente,233000.0,L ECHENEAU,37210.0,37281,Vouvray,37281000BL0401,0.795012,47.411136
2017-113232,2017-06-27,Vente en l'état futur d'achèvement,141000.0,RUE COMBAREL,12000.0,12202,Rodez,12202000AE0374,2.569784,44.349346
2017-970472,2017-06-13,Adjudication,335000.0,RTE DE LA GRAND RAIE,69220.0,69218,Saint-Lager,69218000AE0246,4.694235,46.100522
2017-256203,2017-08-01,Vente,82600.0,FAVENO,22570.0,22107,Bon Repos sur Blavet,22107000ZC0013,-3.115465,48.256796
2017-580250,2017-08-03,Vente,147100.0,AV CHARLES DE GAULLE,40530.0,40133,Labenne,40133000AK0239,-1.422562,43.596804
2017-125072,2017-02-17,Vente,370750.0,BD FERNAND BONNEFOY,13010.0,13210,Marseille 10e Arrondissement,132108550R0079,5.400962,43.280846
2017-1255633,2017-11-16,Vente,33000.0,RUE DES CHARMES,89100.0,89387,Sens,89387000BD0235,3.287404,48.194746
2017-994948,2017-07-28,Vente,70000.0,AV DU MANS,72500.0,72071,Montval-sur-Loir,72071000AT0080,0.412988,47.699413
2017-257697,2017-04-11,Vente,44000.0,DES ROCHERS,23140.0,23243,Saint-Silvain-sous-Toulx,232430000D0378,2.21444,46.250323
2017-788904,2017-10-23,Vente en l'état futur d'achèvement,291000.0,RUE EDOUARD VAILLANT,59155.0,59220,Faches-Thumesnil,592200000B4339,3.074819,50.585155
2017-1181821,2017-08-23,Vente en l'état futur d'achèvement,489000.0,,,83071,La Londe-les-Maures,83071000BL0075,6.238733,43.136918
2017-395108,2017-07-12,Vente,332000.0,AV DU GERS,31270.0,31203,Frouzins,31203000AC0362,1.311152,43.515384
2017-466766,2017-01-12,Vente,258000.0,CHE MAS DE BANAL,34190.0,34243,Saint-Bauzille-de-Putois,342430000E1762,3.742676,43.893787
2017-826366,2017-09-08,Vente,560911.56,LE CHEM DES PROUETTES,59282.0,59179,Douchy-les-Mines,591790000C0988,3.397609,50.294715
2017-718015,2017-12-02,Vente,145000.0,IMP DE L'ETANG,51120.0,51360,Le Meix-Saint-Epoing,513600000C0368,3.645881,48.691416
2017-978774,2017-01-12,Vente,96000.0,LES GRANGERS,71390.0,71404,Saint-Désert,714040000C0399,4.709781,46.758551
2017-1061516,2017-06-16,Vente,95000.0,RUE CHAMP DE COURSES,76190.0,76758,Yvetot,76758000AC0215,0.746602,49.619075
2017-68399,2017-12-29,Vente,150750.0,AV DE LA FLOTTE,6400.0,6029,Cannes,06029000CY0016,7.020202,43.560325
2017-423657,2017-10-27,Vente en l'état futur d'achèvement,262000.0,GASSIES,33140.0,33550,Villenave-d'Ornon,33550000AT0203,-0.528014,44.77655
2017-1319436,2017-06-16,Vente,263000.0,RUE DE CANDALE,93500.0,93055,Pantin,93055000AF0137,2.413593,48.887919
2017-1027192,2017-12-19,Vente,270000.0,SUR LA TOUR,74270.0,74086,Contamine-Sarzin,740860000A3218,5.977014,46.013186
2017-703521,2017-03-31,Vente,143000.0,LA CHAISERIE,50300.0,50025,Avranches,500255160A1030,-1.337033,48.665387
2017-233228,2017-09-20,Vente,110000.0,RUE DE VELARS,21370.0,21485,Plombières-lès-Dijon,21485000AN0145,4.968395,47.341387
2017-1278616,2017-03-30,Vente en l'état futur d'achèvement,490000.0,RUE CHARLES GOUNOD,91120.0,91477,Palaiseau,91477000BC0453,2.207133,48.707136
2017-676533,2017-12-21,Vente,80000.0,NICOLE OUEST,47190.0,47196,Nicole,471960000A1148,0.329467,44.328409
2017-1351907,2017-10-20,Vente,136000.0,RUE JEAN JUPILLAT,94320.0,94073,Thiais,940730000X0069,2.391592,48.76306
2017-302508,2017-02-17,Vente,211000.0,RTE DE LOUVIERS,27400.0,27697,Vironvay,27697000ZA0214,1.216339,49.206076
2017-967700,2017-06-15,Vente,137750.0,RUE DE LA PAIX,69400.0,69264,Villefranche-sur-Saône,69264000AL0046,4.715779,45.987312
2017-777058,2017-03-22,Vente,22401.0,RUE DU COMMERCE,58230.0,58205,Ouroux-en-Morvan,58205000BT0053,3.944136,47.186481
